Date Collected,Location,Donating Institution,BioSample ,Sample ID,Museum Species ID,Sequencing Based Species ID,Museum Accession,Fastq ID,Storage Type,Extraction Method,Concentration (ng/μl),260/280,260/230,Galbut virus RT-qPCR Result,long,lat
1896,"Urbana, IL",Illinois Natural History Survey,SAMN38071661,Illinois_1896,D. melanogaster,D. melanogaster,1004284,1004284,Dried,Non-Destructive,4,2.3,2.1,No,-87.678017,41.436951
1908,"Albany, NY",New York State Museum,SAMN38071662,NewYork_1908,D. melanogaster,D. melanogaster,-,Albany1902_1,Dried,Destructive,152,2.1,2,No,-73.756233,42.65258
1908,"Urbana, IL",Illinois Natural History Survey,SAMN38071654,Illinois_1908,D. melanogaster,D. melanogaster,1004277,1004277,Dried,Non-Destructive,54.6,2.1,1.8,Yes,-87.678017,41.436951
1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071656,Illinois_1915_1,D. melanogaster,D. melanogaster,1004279,1004279,Dried,Non-Destructive,84,2,2.5,Yes,-87.678017,41.436951
1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071657,Illinois_1915_2,D. melanogaster,D. putrida,1004280,1004280,Dried,Non-Destructive,6.8,2,2.3,No,-87.678017,41.436951
1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071658,Illinois_1915_3,D. melanogaster,D. melanogaster,1004281,1004281,Dried,Non-Destructive,12.7,2,2,Yes,-87.678017,41.436951
1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071659,Illinois_1915_4,D. melanogaster,D. melanogaster,1004282,1004282,Dried,Non-Destructive,16.9,2.1,2.3,No,-87.678017,41.436951
1919,"St. Paul, MN","University of Minnesota, Insect Collection",SAMN38090828,Minnesota_1919_1,D. melanogaster,D. melanogaster,-,StPaul1919_1,Dried,Destructive,0,1.5,0.4,Yes,-93.089958,44.953705
1919,"St. Paul, MN","University of Minnesota, Insect Collection",SAMN38071687,Minnesota_1919_2,D. melanogaster,D. melanogaster,-,StPaul1919_2,Dried,Destructive,21.6,1.8,1.8,No,-93.089958,44.953705
1919,"St. Paul, MN","University of Minnesota, Insect Collection",SAMN38071688,Minnesota_1919_3,D. melanogaster,D. melanogaster,-,StPaul1919_3,Dried,Destructive,18.9,1.8,1.1,No,-93.089958,44.953705
1927,"Albany, NY",New York State Museum,SAMN38071663 ,NewYork_1927,D. melanogaster,D. melanogaster,-,Albany1927_1,Dried,Destructive,21,1.9,2,No,-73.756233,42.65258
1930,"Urbana, IL",Illinois Natural History Survey,SAMN38071660,Illinois_1930,D. melanogaster,D. melanogaster,1004283,1004283,Dried,Non-Destructive,13.6,2.1,1.8,Yes,-87.678017,41.436951
1942,"Glassboro, NJ",Illinois Natural History Survey,SAMN38071655,NewJersey_1942,D. melanogaster,D. melanogaster,1004278,1004278,Dried,Non-Destructive,10.2,1.9,1.4,No,-74.405663,40.058323
1950,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1950_1,D. melanogaster,D. melanogaster,-,Oahu1950_1_mel,Dried,Destructive,0,1,2.2,No,-158.041353,21.472832
1950,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1950_2,D. melanogaster,D. melanogaster,-,Oahu1950_2_mel,Dried,Destructive,0,0.2,0.2,No,-158.041353,21.472832
1951,"Honolulu, HI","University of Hawaii, Insect Museum",-,Hawaii_1951_1,D. melanogaster,D. melanogaster,-,Honolulu1951_1_mel,Dried,Destructive,0,1.4,0.7,No,-157.848782,21.294944
1951,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1951_2,D. melanogaster,D. melanogaster,-,Oahu1951_1_mel,Dried,Destructive,0,1.5,1.3,No,-158.041353,21.472832
1952,"Kauai, HI","University of Hawaii, Insect Museum",-,Hawaii_1952_1,D. melanogaster,D. melanogaster,-,Kauai1952_1_mel,Dried,Destructive,0,1,0.6,No,-159.499054,21.961817
1953,"Kauai, HI","University of Hawaii, Insect Museum",SAMN38071677,Hawaii_1953_1,D. melanogaster,D. melanogaster,-,Kauai1954_1_mel,Dried,Destructive,0,1.1,1.9,Yes,-159.499054,21.961817
1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071668 ,Pennsylvania_1963_1,D. melanogaster,D. melanogaster,-,Frost_03071963,Dried,Non-Destructive,66.4,2.1,2.1,No,-76.652817,40.298022
1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071669,Pennsylvania_1963_2,D. melanogaster,D. melanogaster,-,Frost_03211963_1,Dried,Non-Destructive,24.4,2,1.1,Yes,-76.652817,40.298022
1968,"St. Cloud, MN","University of Minnesota, Insect Collection",SAMN38071684,Minnesota_1968,D. melanogaster,D. melanogaster,-,StCloud1968_1,Dried,Destructive,13,1.7,0.9,No,-94.142052,45.497914
1969,"St. Cloud, MN","University of Minnesota, Insect Collection",SAMN38071685,Minnesota_1969,D. melanogaster,D. melanogaster,-,StCloud1969_1,Dried,Destructive,38.6,2,2.1,No,-94.142052,45.497914
1991,"St. Cloud, MN","University of Minnesota, Insect Collection",SAMN38071686,Minnesota_1991,D. melanogaster,D. melanogaster,-,StCloud1991_1,Dried,Destructive,24.4,1.9,1.7,No,-94.142052,45.497914
2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071673,Pennsylvania_2003_1,Unknown,D. putrida,4908,Frost_4908,Dried,Non-Destructive,71.2,2.2,2.3,No,-76.652817,40.298022
2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071672,Pennsylvania_2003_2,Unknown,D. putrida,4887,Frost_4887,Dried,Non-Destructive,13.9,2.1,1.7,No,-76.652817,40.298022
2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071675,Pennsylvania_2003_3,Unknown,S. pallida,5867,Frost_5867,Dried,Non-Destructive,42,2,0.9,No,-76.652817,40.298022
2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071676,Pennsylvania_2003_4,Unknown,S. pallida,5873,Frost_5873,Dried,Non-Destructive,120,2.2,2.4,No,-76.652817,40.298022
2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071674,Pennsylvania_2003_5,Unknown,S. pallida,5863,Frost_5863,Dried,Non-Destructive,25.6,2.1,1.7,No,-76.652817,40.298022
2006,"Davidson, NC",The Davidson College Entomology Collection,SAMN38071666,NorthCarolina_2006_1,D. melanogaster,D. melanogaster,-,Davidson2006_1,Dried,Destructive,19.6,2,2.2,No,-80.84877,35.487331
2006,"Davidson, NC",The Davidson College Entomology Collection,SAMN38071667,NorthCarolina_2006_2,D. melanogaster,D. melanogaster,-,Davidson2006_2,Dried,Destructive,56.8,2.1,2.1,No,-80.84877,35.487331
2006,"Davidson, NC",The Davidson College Entomology Collection,-,NorthCarolina_2006_3,D. melanogaster,D. melanogaster,-,Davidson2006_3,Dried,Destructive,0,1.9,2,No,-80.84877,35.487331
2010,"Puslinch Township, Ontario, Canada","University of Guelph, Centre for Biodiversity Genomics",SAMN38071680,Canada_2010_1,D. melanogaster,D. melanogaster,PHDIP1072-11,PHDIP1072-11,Ethanol,Destructive,0,1.7,1.9,No,-80.247625,43.501662
1952,"Kauai, HI","University of Hawaii, Insect Museum",-,Hawaii_1952_2,D. simulans,D. simulans,-,Kauai1952_1_sim,Dried,Destructive,0,0.7,-4.1,Yes,-159.499054,21.961817
1952,"Kauai, HI","University of Hawaii, Insect Museum",-,Hawaii_1952_3,D. simulans,D. simulans,-,Kauai1952_2_sim,Dried,Destructive,0,0,0,Yes,-159.499054,21.961817
1953,"Kilauea, HI","University of Hawaii, Insect Museum",SAMN38071678,Hawaii_1953_2,D. simulans,D. simulans,-,Kilauea1953_1_sim,Dried,Destructive,0,1.2,-7,Yes,-159.407812,22.205821
1958,"Maui, HI","University of Hawaii, Insect Museum",-,Hawaii_1958,D. simulans,D. simulans,-,Maui1958_1_sim,Dried,Destructive,0,1,0.2,Yes,-156.295724,20.747778
1960,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1960,D. simulans,D. simulans,-,Oahu1960_1_sim,Dried,Destructive,0,1.2,0.8,Yes,-158.041353,21.472832
1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071670,Pennsylvania_1963_3,D. melanogaster,D. simulans,-,Frost_03211963_2,Dried,Non-Destructive,84.6,2.1,1.8,No,-76.652817,40.298022
1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071671,Pennsylvania_1963_4,D. melanogaster,D. simulans,-,Frost_03271963,Dried,Non-Destructive,48,2.1,1.5,No,-76.652817,40.298022
1965,"Oahu, HI","University of Hawaii, Insect Museum",SAMN38071679,Hawaii_1965,D. simulans,D. simulans,-,Oahu1965_1_sim,Dried,Destructive,0,1.6,1.8,No,-158.041353,21.472832
2000,"Santa Barbara, CA",Santa Barbara Museum of Natural History,SAMN38071683,California_2000_1,D. simulans,D. simulans,-,SB_2000_sim_1,Dried,Destructive,17.8,2,1.8,Yes,-119.685234,34.399682
2000,"Santa Barbara, CA",Santa Barbara Museum of Natural History,SAMN38071682,California_2000_2,D. melanogaster,D. simulans,-,SB_2000_mel_1,Dried,Destructive,55.4,2,1.6,Yes,-119.685234,34.399682
2010,"Puslinch Township, Ontario, Canada","University of Guelph, Centre for Biodiversity Genomics",SAMN38071681,Canada_2010_2,D. melanogaster,D. simulans,PHDIP946-11,PHDIP946-11,Ethanol,Destructive,17.8,1.9,1.4,No,-80.247625,43.501662
2011,"Ventura Co, CA","University of Guelph, Centre for Biodiversity Genomics",SAMN38071664,California_2011_1,D. simulans,D. simulans,BBDIV1549-12,BBDIV1549-12,Ethanol,Destructive,74.2,2.1,2.2,Yes,-119.272977,34.252246
2011,"Ventura Co, CA","University of Guelph, Centre for Biodiversity Genomics",SAMN38071665,California_2011_2,D. simulans,D. simulans,BBDIV1550-12,BBDIV1550-12,Ethanol,Destructive,15.9,2,0.9,Yes,-119.272977,34.252246
